所领导班子成员，中国科学院、中国工程院院士孙鸿烈、李文华、郑度、孙九林、陆大道、周成虎，所老领导、所党委委员、纪委委员、职代会常设主席团成员，实验室（中心、站）负责人、研究室（中心）负责人，研究员、副研究员，管理和支撑部门负责人，党支部书记，党外人士代表、离退休职工代表，所妇委会、团委负责人，研究生会主席，博士后联谊会理事长等200余人出席了会议。,0
会议由副所长封志明主持。,0
会上，党委书记刘毅传达了中科院2016年度工作会议精神和北京分院京区党委2016年度工作会议精神，所长葛全胜作了题为《积极谋划“十三五”创新发展  全面深入实施“率先行动”计划》的工作报告，所长助理刘卫东作了所财务工作报告，刘毅宣读了《关于奖励2015年度重大成果完成人的决定》和《关于表彰2015年度各类先进集体和个人的决定》。,0
与会人员认真学习了白春礼院长在院2016年度工作会议上的主报告《学习贯彻十八届五中全会精神  全面深入实施“率先行动”计划》，进一步准确把握了“十三五”改革发展形势和要求，深化了对新时期科技创新工作的使命、发展战略和定位的认识，增强了忧患意识、责任意识和进取意识。,0
葛全胜在工作报告中总结了研究所2015年取得的成绩，分析了存在的问题和面临的挑战与机遇，部署了2016年重点工作。,0
葛全胜从顺利启动分类改革试点，“率先行动”计划开局良好；精心组织“十二五”收官，积极推进“一三五”规划；大力促进青年人才成长，人才队伍持续优化；持续加强支撑系统建设，规范改进管理工作；全面推进落实从严治党，努力营造和谐奋进的科研环境等五个方面对2015年工作进行了全面回顾。,0
葛全胜指出，2015年，所领导班子团结带领全所职工，认真学习贯彻党的十八大和十八届三中、四中、五中全会精神，按照习近平总书记和党中央、国务院对我院提出的新要求，全面贯彻落实“三个面向”、“四个率先”的新时期办院方针，主动作为、奋发努力，抢抓机遇、深化改革，认真推进实施“率先行动”计划和“一三五”规划，高质量完成了“十二五”主要目标任务，研究所各项事业取得了新的进展。,0
在“率先行动”计划四类机构改革中被院批准为首批特色研究所试点单位，在我院“十二五”期间“一三五”验收中被评为优秀类研究所，2个重大突破和2个重点培育方向被评为“优秀”；科技智库作用显著，在“一三五”国际诊断评估中，思想库建设被评为优秀；在5年一次的国家重点实验室评估中资源与环境信息系统国家重点实验室再次被评为优秀类实验室；新争取科研经费继续保持稳定增长；优秀青年人才快速成长，职工收入明显增长；党建和反腐倡廉建设取得新进展。,0
研究所凝聚力、综合实力、国内外影响力继续提升。,0
研究所2016年工作的总体思路是：以实施“率先行动”计划为主线，认真贯彻落实新时期办院方针，全面推进特色研究所建设，深化推进改革，积极争取项目，培养凝聚人才，促进成果产出，打造高端智库，确保研究所各项事业“十三五”开局良好,0
。,0
葛全胜代表所领导班子部署了2016年六方面重点工作。,0
他希望全所同志在新的一年里牢记使命、勇于担当，凝心聚力抓落实，做改革的促进派，深入贯彻落实“创新、协调、绿色、开放、共享”的新发展理念和创新驱动发展战略，全面推进落实新时期办院方针和“率先行动”计划，把研究所“十三五”规划落实到具体工作中，抓出实实在在的成效，争取研究所创新发展事业再上新台阶，为实现“四个率先”目标做出积极贡献。,0
所学术委员会、学位评定委员会、技术委员会领导孙鸿烈、郑度、孙九林、李文华、陆大道等院士以及所老领导赵士洞分别在会上讲话，对研究所2015年取得的成绩予以充分肯定，对“十三五”期间和2016年的工作提出了指导性建议。,0
他们强调，地理资源所要充分发挥在资源环境领域学科众多、交叉融合的综合优势，争取重大项目和重大成果产出；进一步加强人才培养，注重野外工作与研究生培养相结合，做好科教融合工作；加强科技平台建设，关注数据整合与共享，实现科技资源共享；加强智库建设，加强成果转化，提升科学传播工作能力和水平，全面服务国家需求。,0
下午，围绕贯彻实施“率先行动”计划，认真谋划“十三五”发展，落实2016年研究所改革等重点工作，各研究领域和部门进行了分组讨论。,0
地理资源所召开2015年度学术年会,1
地理资源所召开2015年度党建工作述职评议大会,1
12月18日，地理资源所党委召开了2015年度党建工作述职评议大会。,0
所党委委员、纪委委员、所领导班子成员，31个党支部书记、支部委员等近八十人参加。,0
会议由所党委委员、所长葛全胜主持。,0
所党委书记刘毅向党员代表作2015年党建工作述职报告。,0
报告从研究所科研工作实际和党员群众现状出发，围绕贯彻落实全面从严治党要求，从党建工作制度落实情况，开展“三严三实”专题教育、落实“两个责任”、推进“聚焦献力”主题实践活动等党建工作重点任务完成情况，做好党建日常工作、推进统战和群团工作，助力“率先行动”计划，以及组织协作一片党建工作等方面进行了述职总结。,0
报告也分析了我所党建工作中存在的问题及原因，明确了今后党建工作的思路和改进措施。,0
与会的党员代表认真填写了《地理资源所党委书记述职评议表》，对刘毅书记的工作进行了民主评议。  　　随后，全所15个职工党支部书记向所党委和党员代表大会作了述职报告，分别围绕特色所建设大局，结合支部工作实际，从党建工作落实情况和主要进展、支部工作中存在的主要问题、2016年工作计划等方面汇报了一年来的支部工作及个人履职情况。,0
刘毅对现场述职的15个职工党支部工作进行了点评，所党委委员对支部书记的工作进行考核评议。,0
最后，刘毅在会议总结中肯定了各党支部一年来开展的各项工作和取得的成绩。,0
他要求基层党支部认真贯彻中央从严治党的各项规定，党建工作要进一步结合研究所改革创新事业的实际，切实发挥战斗堡垒作用和党员的先锋模范作用，使党建工作有力促进特色所建设中心工作，保障研究所“率先行动”计划和“十三五”规划的顺利实施。,0
马扬带队到地理资源所进行领导班子届中考核,1
2015年11月23日上午，北京分院党组和中科院巡视组在地理科学与资源研究所召开了领导班子届中考核和巡视工作会议。,0
考核组由中科院北京分院党组常务副书记、副院长、京区党委常务副书记马扬带队，人事局领导干部处、北京分院干部工作处、监察审计处、京区党委组织部等9位同志组成；巡视组由中科院巡视组组长郭建军带队，原政策所党委书记张京芳、院条财局基建办公室主任孔繁文、院巡视办常务副主任毕金初等5位同志组成。,0
会议由马扬主持。,0
地理资源所领导班子成员、院士、党委委员、纪委委员、职代会常设主席团成员、中层以上管理干部、副研究员以上科研人员、党支部书记、民主党派代表、离退休职工代表等220余人参加了会议。,0
地理资源所所长葛全胜代表所领导班子作述职报告，从推进落实“一三五”规划，“十二五”验收成绩优秀；顺利启动分类改革试点，“率先行动”计划开局良好；不断加强领导班子自身建设，坚持制度治所；大力促进青年人才成长，人才队伍持续优化；持续改善科研条件，管理保障能力稳步提升；全面推进从严治党，努力营造和谐奋进的科研环境；存在的问题及发展思路等七个方面，全面总结了本届领导班子两年半来的工作进展、取得的成绩，认真剖析了存在的主要问题，提出了研究所面向“十三五”、落实“率先行动”计划的创新发展思路。,0
北京分院监察审计处处长王维佐宣读了地理资源所所长任期届中经济责任审计结果公告。,0
院巡视组组长郭建军介绍了中央和院巡视工作的新要求和新任务，并就此次到地理资源所开展巡视工作做了相关说明，公布了11月23－27日巡视组进驻该所的办公地点和联系电话。  　　马扬布置了考核工作。,0
考核组的同志当场发放了“地理科学与资源研究所实施‘一三五’规划情况民主评议表”、“地理科学与资源研究所领导班子届中考核民主测评表”、“基层党委工作考核评价表”、“地理科学与资源研究所干部选拔任用工作民主评议表”、“地理科学与资源研究所选拔任用干部民主评议表”、 “中国科学院巡视工作调查表”及“中国科学院巡视工作测评表”，与会代表针对考核要求进行了民主测评。  　　会后，考核组和巡视组成员分成6组与所领导、研究所科研、管理与支撑系统骨干进行了个别谈话，听取他们对领导班子及班子成员工作的评价意见以及对地理资源所今后发展的建议。  　　,0
刘昌明院士学术思想研讨会在地理资源所成功举行,1
孙鸿烈院士学术思想研讨会在地理资源所成功举行,1
为纪念中国科学院学部成立60周年，2015年9月15日上午，孙鸿烈院士学术思想研讨会在中国科学院地理科学与资源研究所（简称地理资源所）举行。,0
研讨会由中国科学院学部、地理资源所共同主办，中国地理学会、中国自然资源学会、中国青藏高原研究会协办，会议由地理资源所所长葛全胜主持。  　　中国科学院和中国工程院院士李振声、石元春、陈宜瑜、赵其国、李文华、钟大赉、滕吉文、刘昌明、郑绵平、郑度、陆大道、吴国雄、王浩、傅伯杰、郭正堂、周成虎等出席研讨会。  　　中科院学部工作局局长李婷代表白春礼院长、李静海副院长祝贺研讨会的成功召开。,0
李婷在致辞中指出，孙鸿烈先生从事科学研究60余年，作为中国科学院和学部的老领导，见证了中科院和学部的发展变迁，参与领导了中科院的科技体制改革相关工作，领导了中科院在资源环境领域发挥综合优势，为中科院发挥国家科学思想库作用做出了重要贡献。  　　国家最高科技奖获得者、中国科学院原副院长李振声院士回顾了与孙鸿烈先生在科学院一起工作的激情岁月，向与会同志介绍了孙先生在野外工作中以苦为乐的治学和敬业精神，激励中青年科技人员接过老一代科学家的接力棒，积极承担中央对科学院提出的“四个率先”任务。  　　国家自然科学基金委员会原主任陈宜瑜院士在发言中指出，孙鸿烈先生是一位战略科学家，他在青藏高原科学考察、生态系统网络研究、资源环境及生态系统综合研究等领域的科学思想，深刻影响了科学界数十年，大大推动了地球科学、生命科学、资源科学与环境科学的交叉研究。  　　中科院地理资源所郑度院士，大气物理所吴国雄院士，中国地理学会理事长、中科院生态环境研究中心傅伯杰院士、中国自然资源学会理事长成升魁研究员分别作了特邀学术报告，系统介绍了孙鸿烈先生的学术思想，以及在青藏高原综合科学考察、生态系统网络研究、资源科学综合研究等方面做出的开拓性贡献。  　　国土资源部土地利用司、国家海洋局极地考察办公室、水利部中国泥沙中心、科技部基础司、国家自然科学基金委员会地学部、中国气象科学研究院、北京师范大学、兰州大学、中国农业大学、武汉大学等部门和单位的代表，中科院学部工作局、科技促进发展局、国际合作局、中国科学院大学、新疆分院、南京分院和院属16个研究所的领导和专家，共计160余人参加了研讨会。  　　15日下午，由中科院地理资源所副所长周成虎院士主持，孙鸿烈先生为近200名青年科技人员和研究生作了“我的科学之路”的学术报告，并与青年职工和学生进行了亲切的互动交流。 ,0
何岩到地理资源所调研,1
地理资源所召开党风廉政建设责任书签订会,1
为全面落实院党组关于党风廉政建设责任制的工作部署，扎实推进研究所党风廉政建设及反腐倡廉工作，落实党风廉政建设“两个责任”，6月11日上午，地理资源所召开了全所党风廉政建设责任书签订会议。,0
所领导班子成员、党委委员、纪委委员、所长助理（特别助理），管理和支撑部门正副处长、实验室（中心、站）正副主任、研究室正副主任、党支部书记和研究员共90余人参加了会议。,0
大会由所纪委书记于贵瑞主持。  　　首先，党委书记刘毅同志作了题为“层层落实 强化问责 认真履行党风廉政建设责任”的廉政党课，详细介绍了党风廉政建设责任制的内容和重要意义，并结合中科院和研究所实际，详细解读了所长、党委书记、所领导班子成员、所纪委、科研团队和职能部门负责人的责任分工。,0
刘毅要求所各级部门负责人要认真学习党风廉政建设责任制的具体内容，从自身岗位出发，落实“两个责任”；各部门要认真做好与本部门关键岗位人员个性化廉洁从业责任书的签订工作，要把“两个责任”的具体要求传达到每一位职工，要用具体的案例教育职工，提醒大家时刻紧绷反腐倡廉这根弦，承担好科技发展和反腐倡廉的双重责任。  　　随后，所长葛全胜以“廉洁诚信 履职履责 保障‘率先行动’计划实施”为题作了反腐倡廉专题报告。,0
他首先介绍了中央及中科院的反腐态势，结合中科院近期查处的违纪案例，以及研究所科研经费使用中容易出现的问题进行了深刻剖析，详细解读了所反腐倡廉的重点领域和重点举措。,0
葛全胜要求全所干部职工要提高反腐防腐意识、增强使命感和责任感，在科研经费使用过程中要时刻紧绷廉政这根弦，明白哪些是“雷区”，发挥领导干部“关键少数”的作用，务必做到不越“雷池”，不乱“章法”；结合当前开展的“三严三实”专题教育工作实际，强化对党忠诚、个人干净、敢于担当的意识，努力在守纪律、讲规矩上见实效。  　　会上，纪委书记于贵瑞介绍了地理资源所个性化党风廉政建设及反腐倡廉建设责任书签订的层级、内容及具体要求。  　　廉政报告结束后，纪委书记于贵瑞主持举行了全所党风廉政建设责任书签订仪式。所长、党委书记与所领导班子其他成员、所长助理（特别助理）、实验室（中心、站）主任签订了《责任书》，分管所领导与职能部门负责人分别签订了《责任书》，所内科研、管理、支撑各部门正职与副职逐级签订了《责任书》。 ,0
白春礼到地理资源所调研,1
4月10日下午，中国科学院院长、党组书记白春礼到中科院地理科学与资源研究所调研“率先行动”计划实施情况，深入了解特色研究所和高水平科技智库建设情况，并与地理资源所科研骨干和管理支撑人员进行座谈交流。  　　白春礼实地考察了“中国生态系统研究网络”（CERN）综合中心，听取了地理资源所副所长于贵瑞关于CERN工作进展的汇报；观看了地理资源所国家科学思想库建设成果展览，听取了中科院院士陆大道、所长助理刘卫东关于科技智库建设情况的汇报。,0
随后，白春礼与地理资源所科研骨干和管理支撑人员代表130余人进行了座谈。,0
座谈会上，地理资源所所长葛全胜汇报了研究所“一三五”规划进展情况、特色研究所建设规划、思想库建设情况和2015年重点工作。,0
与会代表踊跃发言，纷纷就建设特色研究所、科技智库，推进落实“率先行动”计划提出了自己的意见和建议。  　　白春礼认真听取每位代表的发言，不时插话与科技人员交流，坦诚回应大家关注的体制机制问题。,0
白春礼充分肯定了地理资源所在推进实施“一三五”规划和“率先行动”计划中取得的成绩，对地理资源所首批进入特色研究所试点表示祝贺。,0
"白春礼指出，地理资源所是历史悠久的老所、大所、强所，从新中国成立之初的科学考察、国土规划开始，60余年来在服务国民经济建设和经济社会可持续发展中发挥了重要的科技支撑作用，引领了我国地理资源科学的发展，尤其是近年来在思想库建设方面服务国家重大战略需求，在主体功能区规划、新型城镇化、重大灾害恢复重建规划、“一带一路”战略、南海问题研究、生态系统网络、农业发展、第三方评估等方面为国家和中科院做出了突出贡献，得到国家有关部门的高度认可,顺利实现了“一三五”规划预期目标。",0
他希望地理资源所以启动建设特色研究所为新的起点，抓住机遇，深化改革，在特色所建设和分类改革中起好示范、带动作用。  　　白春礼指出，今年是中科院实施“率先行动”计划的关键之年，要抓住研究所分类改革这个“牛鼻子”，进一步深化体制机制改革，解决“低水平重复、碎片化扩张”等问题，在科研组织模式、资源配置方式、科技评价体系等方面深化改革，以推进研究所分类改革为突破口，探索建设适应国家发展要求、有利于重大成果产出的现代科研院所治理体系，集中力量做大事，发挥综合优势产出重大创新成果。,0
院党组决定按照创新研究院、卓越创新中心、大科学研究中心和特色研究所四类机构对现有研究机构进行分类改革，四类机构改革试点工作正按计划有序、稳步推进，还组建了中国科学院科技战略咨询研究院，依托中国科学院大学建设科教融合卓越中心，“率先行动”计划实现了良好开局。,0
关于特色研究所建设，白春礼指出，四类科研机构的定位各有侧重，特色研究所要发挥学科特色，依托基础研究，面向国民经济主战场，不断为国家经济社会发展提供有力的科技支撑。,0
地理资源所作为首批特色所建设试点单位以及科技战略咨询研究院建设主要参与单位，一定要解放思想、大胆探索，深化改革，以体制机制创新来解决发展中的问题。  　　白春礼对地理资源所下一步的改革发展提出了具体要求。,0
一是要认真贯彻落实中科院新办院方针，切实搞好特色研究所建设，不能搞“翻牌”，要根据院党组对特色研究所建设的指导意见和要求，制订特色研究所建设的详细方案，深入思考，探索建立有利于产出重大成果、有利于服务国家需求和社会经济发展的体制和组织管理机制。,0
二是要进一步面向国民经济主战场，着力打造高端科技智库，参与建设好科技战略咨询研究院，在生态文明建设、城镇化、三农问题等经济社会发展重点领域开展决策咨询研究，打造高端科技智库品牌。,0
三是要着力做好“十三五”规划，开展重大科学问题研究，认真谋划“一带一路”、“地缘环境”等重大项目建议。  　　白春礼勉励地理资源所要抓住历史机遇，增强责任感，在推进实施“率先行动”计划中，努力产出创新成果、创新人才、创新思想，再创新的辉煌。  　　中科院办公厅（党组办）主任汪克强、科技促进发展局局长严庆、科学传播局局长周德进、北京分院党组常务副书记、京区党委常务副书记马扬陪同调研。 ,0
地理资源所召开2015年度工作会议,1
地理资源所2014年度科技平台年会召开,1
中国地理学会第十一次全国代表大会在北京召开,1
中国城市群发展高层论坛在北京举行,1
汪洋副总理到地理资源所“渤海粮仓”项目基地考察,1
5月23日，国务院副总理汪洋来到“渤海粮仓”科技示范工程山东项目区滨州市无棣县万亩盐碱地改造试验基地，现场考察了中国科学院的农业科技工作。,0
汪洋听取了“渤海粮仓”山东项目区首席专家、中国科学院地理科学与资源研究所研究员、禹城综合试验站站长欧阳竹的汇报，仔细观看了“渤海粮仓”科技示范工程的相关技术产品、农机具和农田关键要素采集系统等，并走进田间地头，实地查看了耐盐小麦品种“小偃81”和“小偃60”的长势，详细了解了治理改造过程和效果。,0
汪洋对“渤海粮仓”科技示范工程所取得的成效给予了充分肯定，对一年多来，在有关部委和地方政府的支持下，中国科学院组织多个研究团队进行科技攻关，通过选育集成耐盐优质高产小麦玉米品种、采用微生物有机肥降低盐碱含量等技术进行盐碱地改造，在促进粮食增产增效上取得重要阶段性成果表示赞赏，希望进一步完善技术体系和工作机制，在更大范围推广提升。,0
考察后，汪洋鼓励科研人员要长期深入地开展研究和试验，从事农业科研工作要有定力，长期坚持，不怕艰苦，要和生产实际结合，将文章写在祖国大地上。  　　中科院院长白春礼、山东省省长郭树清、国务院副秘书长毕井泉、科技部副部长张来武、财政部部长助理胡静林、农业部副部长余欣荣、国研室副主任黄守宏、中科院副院长施尔畏；山东省省委常委、秘书长雷建国、省人大常委会副主任温孚江、副省长张超超等国家部委有关领导、相关政府部门、科研单位负责人陪同考察。  　　“渤海粮仓”科技示范工程是由科技部、中科院联合环渤海4省（市）于2013年4月启动，中科院多个研究团队参与实施的重大农业科技项目，按照地域特点设立山东、河北、天津、辽宁等4个项目区。,0
自项目启动以来，山东项目区的工作取得了显著进展，通过理论分析、田间试验和推广示范，初步提出了以耐盐作物品种、微生物有机肥快速改良土壤结构，进行了农机-农艺-信息一体化等关键技术创新，形成了重盐碱地、中轻度盐碱地和中低产粮田改造与产量提升的综合配套技术体系，创建形成了高地下水位条件下滨海盐碱地改造的新途径。,0
目前，项目区已经建立了27个示范区，示范推广面积达16万亩。,0
方新到地理资源所作党委中心组学习会辅导报告,1
地理资源所召开2014年度工作会议,1
2月28日，地理科学与资源研究所召开了2014年度工作会议。,0
会议的主要任务是：传达学习中科院、北京分院2014年度工作会议精神，落实我院“率先行动”计划，推进“创新2020”和“一三五”规划，总结2013年工作，部署2014年重点工作。  　　所领导、孙鸿烈院士、刘昌明院士、石玉林院士、郑度院士、陆大道院士、孙九林院士、傅伯杰院士、周成虎院士、所老领导，所党委委员、纪委委员、职代会常设主席团成员，研究领域负责人、研究室（中心、站）正副主任，研究员、副研究员，管理和支撑部门负责人，党支部书记，党外人士代表、离退休职工代表，所妇委会、团委负责人，研究生会主席，博士后联谊会理事长等200余人出席了会议。,0
会议由副所长周成虎主持。,0
会上，党委书记刘毅传达了中科院、北京分院2014年度工作会议精神，所长葛全胜作了题为《弘扬地理和资源科学核心价值，扎实推进“一三五”规划，助力实现“四个率先”目标》的工作报告，所长特别助理王绍强、宋献方、陆锋、刘卫东、封志明分别作了科研工作、平台建设、对外合作、人才教育工作、财务资产情况的工作报告，孙鸿烈院士宣布了2013年度地理资源所十大研究进展，刘毅宣读了《关于奖励2013年度重大项目争取和重要成果发表完成人的决定》和《关于表彰2013年度获各类奖励的集体和个人的决定》。,0
与会人员重点学习了白春礼院长在院2014年度工作会议的工作报告《加快改革创新发展，努力实现“四个率先”》，深入学习了习近平总书记“四个率先”要求和中科院“率先行动”计划，进一步深化了对新时期科技创新工作的使命、发展战略和定位的认识，进一步增强了机遇意识、责任意识、进取意识，决心认真抓好“率先行动”计划的组织实施，围绕创新驱动发展战略，着力提升自主创新能力，促进重大科技成果产出和所事业全面发展。  　　葛全胜在工作报告中总结了研究所2013年取得的成绩，分析了存在的问题和面临的挑战与机遇，部署了2014年重点工作。葛全胜从认真学习贯彻习近平总书记“四个率先”重要讲话精神，扎实推进“一三五”规划实施，加强组织和制度建设、注重人才培养，深入开展党的群众路线教育实践活动，各项事业取得新的进展等五个方面对2013年工作进行了全面回顾。,0
葛全胜指出，2013年，所领导班子团结带领全所职工，认真学习党的十八大、十八届三中全会和习近平总书记视察我院重要讲话精神，面向“四个率先”，聚焦“创新2020”和“一三五”发展规划，优化组织结构、完善制度体系、提高工作效能，深入开展党的群众路线教育实践活动，推动研究所各项工作取得了新的成就。,0
研究所获得国家科技进步二等奖2项，省部级科技奖励14项；承担重大科技任务保持良好态势，争取各类科研项目合同经费再创历史新高；组织开展一批以综合性研究为特色、以服务国家重大需求为使命的研究项目的顶层设计与预研究；国家科学思想库作用有效发挥，咨询建议报告得到党和国家领导人批示数量保持全院第一；加强组织和制度建设，青年优秀人才队伍建设取得新进展；加强领导班子建设和党风廉政建设，党的群众路线教育实践活动取得显著成效。  　　研究所2014年工作的总体思路是，落实“率先行动”计划，优化布局、选拔人才，凝练成果、做好评估，创新机制、建设智库，保障综合实验楼顺利动工建设；全面推动研究所各项事业的发展。  　　葛全胜强调，全所同志要认真学习党的十八届三中全会和习总书记重要讲话精神，以及院党组制定了新时期的发展战略，进一步增强机遇意识、责任意识，凝心聚力，深度弘扬地理和资源科学核心价值，认真落实“率先行动”计划，扎实推进“一三五”规划，努力促进我所各项事业再上新台阶，以正能量、正效果助力我院实现“四个率先”目标。  　　所学术委员会、学位评定委员会、技术委员会领导孙鸿烈院士、刘昌明院士、石玉林院士、郑度院士、陆大道院士、孙九林院士、傅伯杰院士分别在会上讲话，他们对研究所在2013年取得的成绩予以充分肯定，对今后的发展提出了指导性建议。院士们强调，地理资源所要充分发挥在资源环境领域的综合优势，要在加强综合集成能力方面狠下功夫，争取产出更多具有突破性和创新性的重大成果；紧密围绕国家重大战略需求和国家科学前沿，进一步凝练研究目标、科学问题，加强基础研究，加强学科交叉与交流，加强科技平台建设，联合资源环境领域力量，积极争取国家重大项目；加强对区域环境问题的基础性和综合性研究；建立与综合性研究体系相配套评价体系。  　　所老领导、原综考会主任赵士洞在会上发言。他从重视和开展科普工作、积极发挥离退休科技工作者的专长和作用，进一步加强研究生培养，弘扬地理资源所优良传统等方面提出了建议。  　　下午，围绕贯彻落实2014年度院工作会议精神，实施“率先行动”计划，研究所“一三五”规划落实和2014年重点工作，各研究领域和部门进行了分组讨论。 　　  ,0
地理资源所召开群众路线教育实践活动专题民主生活会情况通报会,1
12月12日上午，中科院地理科学与资源研究所召开了党的群众路线教育实践活动专题民主生活会情况通报会，所领导班子成员、党委委员、纪委委员，职代会常设主席团成员，研究领域负责人、研究室(中心、站)负责人、管理和支撑部门负责人，党支部书记、支部委员，妇委会、团委负责人，所全国政协委员、各民主党派负责人、无党派人士代表100余人出席了会议。,0
中科院京区党的群众路线教育实践活动督导组成员王大立同志参加了会议。,0
会议由所党委书记刘毅主持。,0
会上，刘毅通报了所领导班子专题民主生活会情况。,0
他主要围绕所班子成员在贯彻中央八项规定和中科院“12项要求”精神、抓好学习教育、广泛征求群众意见、聚焦“四风”查摆与分析问题、开展批评和自我批评、边查边改、转变作风、制定整改措施、今后努力方向以及教育实践活动第三环节工作的部署几个方面进行了通报。,0
所长葛全胜传达了党的十八届三中全会精神，并就研究所学习贯彻全会精神提出了要求。,0
王大立代表督导组在会上讲话。,0
他指出，地理资源所领导班子专题民主生活会所领导高度重视，所长、书记发挥表率作用，准备工作比较扎实，重点突出，内容充实，查摆问题比较准确，自我批评认真深刻，相互批评坦诚中肯，整改措施比较具体和符合实际，体现了“整风”精神。,0
他强调，研究所下一步要制定好整改方案，明确整改目标和时间表，抓好建章立制，特别是抓好围绕解决“四风”问题的制度建设，着力抓好专项整治，认真组织“回头看”，确保教育实践活动取得成效。,0
他要求，要按照院的统一部署，将高标准、严要求贯穿群众路线教育实践活动始终，认真学习贯彻十八届三中全会精神，围绕落实“四个率先”要求，不自满、不懈怠，勇于创新与突破，努力将研究所科技创新和深化改革各项工作不断向前推进。,0
参会人员还填写了《地理资源所党的群众路线教育实践活动调查问卷》，对研究所教育实践活动前两个环节工作进行了民主评议。,0
秦大河院士到地理资源所作学术报告,1
12月11日，国际著名地理学家、中国科学院院士、中国科协副主席、中国气象局原局长、第三世界科学院院士秦大河应邀到中科院地理科学与资源研究所做了题为“气候变化科学与人类活动”的学术报告。,0
地理资源所承担全球变化研究国家重大科学研究计划、中科院“应对气候变化的碳收支认证及相关问题”战略性先导科技专项等科技任务的科研人员，以及在读研究生共约240人聆听了报告。,0
报告会由葛全胜所长主持。  　　秦大河院士首先和大家分享了他领取2013年沃尔沃环境奖时的精彩纪录片，回顾了他参加国际徒步横穿南极大陆科学考察、采集雪样的经历，以及开创我国冰冻圈与全球变化研究的历程,0
。,0
随后，秦大河院士从气候变化的基本概念入题，详细地阐述了全球气候变化的趋势，厘清了现代气候变化研究的时空尺度，分析了地球五大圈层变化与人类活动的关系，并介绍了政府间气候变化专门委员会（IPCC）的主要工作，IPCC成立以来五次评估报告的主要结论和完善过程，以及IPCC第五次评估报告（AR5）的主要内容。,0
在报告中，秦大河院士基于南极、北极和格陵兰岛冰盖面积变化等方面的全球气候变化最新研究成果及翔实的图表和数据，揭示了近百年来地球气候系统正经历着一次以变暖为主要特征的显著变化，诠释了气候变化观测、海水盐度变化与全球气候模式构建之间的关系，提出了气候变化研究中的不确定性评估指南。,0
他还通过分析过去50年全球冰川面积的变化，阐明了20世纪70年代以来冰川冰损失和全球变暖导致海平面上升速率不断增加的机理。,0
此外，他讲解了全球碳循环与化石燃料消耗等人类活动排放温室气体的关系，评估了人类活动对气候变化的影响，分析了中国温室气体排放在全球的地位和作用，提出了人类社会减缓温室气体排放、适应气候变化和加强环境保护的策略建议。  　　最后，秦大河院士勉励地理资源所科研人员和研究生扎根地理科学研究，加强野外观测和实验分析，为气候变化研究做出贡献。,0
报告结束后，他认真细致地回答了大家提出的问题。,0
地理资源所陆大道等专家向李克强总理汇报城镇化研究成果,1
　　近日，中共中央政治局常委、国务院总理李克强专门邀请中国科学院、中国工程院院士及有关专家到北京中南海，听取两院一年来城镇化研究成果报告并与他们进行座谈。,0
中共中央政治局常委、国务院副总理张高丽，国务委员杨晶出席座谈会，国务院相关部门主要负责同志参加了会议。,0
中科院地理科学与资源研究所陆大道院士汇报了中科院城镇化课题研究成果。,0
中国科学院院长白春礼、副院长李静海，中科院院士周干峙、叶大年、郑度、郭华东，地理资源所研究员樊杰、刘彦随参加了汇报会。,0
陆大道在题为“关于走符合我国国情的城镇化道路的认知和建议”的报告中，从我国城镇化的基本内涵、城镇化高速发展中的问题和关于走符合我国国情城镇化道路的几点建议三个方面发表了见解。,0
李克强边听汇报、边作记录，并对陆大道汇报的主要观点与建议给予了重视和肯定。  　　刘彦随围绕“新型城镇化要注重根治‘乡村病’”作了发言，建议国家对土地流失、农村空心化等“乡村病”，应高度重视。,0
一幅“山东省禹城市典型空心村高分遥感影像调绘图”当场送给了总理。,0
李克强说，新型城镇化要突出统筹城乡，根本前提是要尊重农民意愿、保护农民利益、保障粮食安全。,0
"这样才能使城镇化成果真正惠及农民，这根弦一定要绷紧。  　　由樊杰组织地理资源所人文地理与区域发展研究部科研人员编写的“关于走符合我国国情的城镇化道路的认知和建议”的简要报告和共计70多万字的“基础研究报告”(上、中、下三册),也摆放在李克强和各位与会领导面前。",0
李克强多次指示国务院有关部门会后要领会和吸纳这些研究成果，并在作总结时谈到“感谢专家们对新型城镇化提出了有价值的建议，要积极采纳。,0
还有这几大本材料，很值得我们与会的同志们认真学习”。,0
中国科学院叶大年院士、郭华东院士和中国工程院的院士专家也作了发言。,0
3个小时的座谈交流不知不觉过去了，李克强指出，我们一定要走中国特色、科学发展的新型城镇化路子，科学论证、周密谋划，让新型城镇化之路走好走顺。,0
他还请院士专家们就新型城镇化重点难点问题做进一步研究，帮助政府科学决策。,0
为做好向国务院领导的专题汇报，我院白春礼院长、李静海副院长，院办公厅、学部工作局及地理资源所领导给予了高度重视，多次组织召开会议，研究部署和检查相关准备工作。,0
